Index,True_Valence,True_Arousal,Pred_Valence,Pred_Arousal
6430,1,1,1,2
6431,1,1,1,2
6432,1,2,1,1
6433,1,1,1,2
6434,2,1,1,2
6435,1,1,1,2
6436,1,1,1,2
6437,1,1,1,2
6438,1,1,1,1
6439,1,1,1,1
6440,1,2,1,2
6441,1,1,1,1
6442,2,1,1,1
6443,1,1,1,2
6444,1,1,1,2
6445,1,1,1,2
6446,2,2,1,2
6447,1,2,2,2
6448,1,2,2,2
6449,1,2,2,2
6450,1,1,1,2
6451,1,1,1,2
6452,1,1,1,1
6453,2,2,1,2
6454,2,2,1,2
6455,1,1,1,2
6456,1,1,1,2
6457,1,2,1,1
6458,2,1,2,2
6459,2,2,1,2
6460,2,1,1,1
6461,1,1,1,2
6462,2,1,1,1
6463,2,1,1,2
6464,1,1,1,2
6465,1,1,1,2
6466,1,1,1,1
6467,1,2,1,2
6468,2,1,1,1
6469,2,1,2,2
6470,1,2,1,2
6471,1,1,1,2
6472,1,2,2,2
6473,2,2,1,2
6474,1,1,1,2
6475,1,1,1,2
6476,2,1,1,2
6477,1,1,1,2
6478,1,1,1,2
6479,1,1,1,2
6480,1,1,1,2
6481,2,1,1,1
6482,1,1,1,2
6483,1,1,1,1
6484,1,1,1,2
6485,2,2,1,2
6486,1,1,1,2
6487,1,1,1,2
6488,1,1,1,2
6489,1,1,2,2
6490,1,1,1,2
6491,1,2,2,2
6492,1,2,2,2
6493,1,1,1,1
6494,1,1,1,2
6495,2,1,1,1
6496,1,2,1,2
6497,1,1,1,2
6498,1,1,1,1
6499,1,2,1,2
6500,1,1,1,2
6501,1,2,1,2
6502,2,1,1,1
6503,1,1,1,2
6504,1,2,1,2
6505,2,1,2,2
6506,2,2,1,2
6507,1,1,1,1
6508,2,1,1,1
6509,1,2,2,2
6510,1,1,1,2
6511,2,1,1,2
6512,1,1,1,2
6513,1,2,2,2
6514,1,1,1,1
6515,2,1,1,2
6516,2,1,1,2
6517,1,2,1,2
6518,2,1,2,2
6519,2,1,1,2
6520,1,1,1,2
6521,1,1,1,2
6522,1,1,1,2
6523,1,1,1,2
6524,1,1,1,2
6525,2,1,1,2
6526,1,1,1,2
6527,1,1,1,2
6528,1,1,1,1
6529,2,1,2,2
6530,2,1,1,1
6531,1,1,1,2
6532,2,2,1,2
6533,1,1,1,2
6534,1,1,1,2
6535,1,1,1,2
6536,1,1,1,1
6537,1,1,1,2
6538,1,1,1,2
6539,1,1,1,2
6540,2,1,1,2
6541,1,1,1,2
6542,2,2,1,2
6543,1,1,1,2
6544,2,1,1,2
6545,1,2,1,2
6546,1,1,1,2
6547,1,1,1,2
6548,1,1,1,2
6549,1,1,1,2
6550,2,1,1,2
6551,1,1,1,2
6552,1,1,1,2
6553,1,1,1,2
6554,2,1,2,2
6555,1,1,1,2
6556,2,2,1,2
6557,1,1,1,1
6558,1,2,1,2
6559,1,2,1,2
6560,2,2,1,2
6561,1,1,1,1
6562,1,1,1,1
6563,1,1,1,2
6564,1,1,1,2
6565,2,1,1,2
6566,1,1,1,1
6567,1,1,1,2
6568,1,2,1,2
6569,1,1,1,2
6570,2,2,1,2
6571,1,2,1,2
6572,1,1,1,1
6573,1,2,1,2
6574,2,1,1,2
6575,2,1,1,1
6576,1,1,1,2
6577,1,2,1,2
6578,2,1,1,1
6579,1,2,1,2
6580,1,2,1,2
6581,1,1,1,2
6582,1,2,1,2
6583,2,1,1,2
6584,1,1,1,2
6585,1,1,1,2
6586,1,1,1,2
6587,1,1,1,2
6588,2,1,1,1
6589,1,2,1,2
6590,1,1,1,2
6591,1,1,1,2
6592,2,2,2,2
6593,2,1,1,1
6594,2,1,1,2
6595,1,2,2,2
6596,1,1,1,2
6597,1,2,1,2
6598,2,2,1,2
6599,1,2,1,2
6600,2,2,1,2
6601,1,1,1,1
6602,1,2,2,2
6603,1,1,1,2
6604,2,1,1,1
6605,1,1,1,1
6606,2,1,1,1
6607,1,1,1,1
6608,1,1,1,2
6609,2,1,2,2
6610,1,2,2,2
6611,1,1,1,2
6612,1,1,1,2
6613,1,1,1,2
6614,1,1,1,2
6615,1,2,1,2
6616,1,2,1,2
6617,1,1,1,1
6618,1,2,1,2
6619,1,1,1,2
6620,1,1,1,2
6621,1,1,1,1
6622,1,1,1,2
6623,1,1,1,1
6624,1,1,1,1
6625,2,2,1,2
6626,1,1,1,1
6627,2,1,1,2
6628,1,1,1,2
6629,1,1,1,2
6630,1,1,1,2
6631,1,1,1,2
6632,1,1,1,2
6633,1,1,1,2
6634,1,1,1,2
6635,1,1,1,2
6636,2,2,1,2
6637,1,2,2,2
6638,1,1,1,2
6639,1,1,1,2
6640,1,1,1,2
6641,1,1,1,2
6642,2,2,1,2
6643,2,1,1,2
6644,1,1,1,2
6645,1,1,1,2
6646,1,2,1,2
6647,1,1,2,2
6648,1,1,1,2
6649,2,1,1,2
6650,2,1,1,2
6651,1,1,1,2
6652,1,1,1,2
6653,2,2,1,2
6654,1,2,1,2
6655,1,1,1,2
6656,1,2,1,2
6657,1,1,1,1
6658,2,1,1,1
6659,1,2,1,2
6660,1,1,1,2
6661,1,1,1,2
6662,1,1,1,2
6663,1,1,1,2
6664,1,1,1,2
6665,1,1,1,2
6666,1,1,1,2
6667,1,1,1,2
6668,1,1,1,1
6669,1,1,1,1
6670,1,1,1,2
6671,2,1,1,2
6672,1,1,1,2
6673,1,1,1,2
6674,1,1,1,2
6675,1,1,1,2
6676,1,1,1,2
6677,1,1,1,1
6678,2,1,1,2
6679,2,1,1,2
6680,1,1,1,2
6681,1,1,1,2
6682,1,1,1,2
6683,2,2,1,2
6684,2,1,1,2
6685,1,1,1,2
6686,1,1,1,2
6687,1,1,1,2
6688,1,1,1,2
6689,2,1,1,2
6690,1,1,1,1
6691,1,1,1,2
6692,2,2,1,2
6693,1,1,1,2
6694,2,1,1,2
6695,1,1,1,2
6696,1,2,1,2
6697,1,1,1,2
6698,2,1,1,1
6699,1,1,1,1
6700,1,1,1,2
6701,1,2,1,1
6702,2,2,1,2
6703,1,2,1,1
6704,1,1,1,2
6705,1,1,1,2
6706,2,1,1,2
6707,1,1,1,2
6708,2,2,1,2
6709,1,2,1,2
6710,1,2,2,2
6711,1,1,1,2
6712,1,1,1,2
6713,1,1,1,2
6714,1,2,1,2
6715,1,1,1,2
6716,1,1,1,2
6717,1,1,1,2
6718,1,1,1,2
6719,1,1,1,1
6720,1,1,1,2
6721,1,1,1,1
6722,2,1,2,2
6723,1,1,1,2
6724,1,1,1,2
6725,2,2,1,2
6726,2,1,1,2
6727,1,1,1,1
6728,2,1,2,2
6729,1,1,1,2
6730,1,1,1,2
6731,1,1,1,2
6732,1,1,1,2
6733,1,1,1,2
6734,1,1,1,2
6735,1,2,1,2
6736,1,2,1,2
6737,1,1,1,2
6738,2,1,1,2
6739,2,1,1,2
6740,1,2,1,2
6741,1,1,1,2
6742,1,1,1,2
6743,1,1,1,2
6744,2,1,1,2
6745,2,2,1,2
6746,1,2,1,2
6747,1,1,1,2
6748,1,1,1,2
6749,1,1,1,2
6750,1,1,1,2
6751,1,1,1,2
6752,1,1,1,2
6753,1,1,1,2
6754,1,1,1,2
6755,2,2,1,2
6756,1,1,1,2
6757,2,2,1,2
6758,1,1,1,2
6759,1,1,1,2
6760,1,1,1,2
6761,2,2,1,2
6762,1,1,1,2
6763,1,1,1,2
6764,1,2,1,2
6765,1,1,1,2
6766,1,2,1,2
6767,1,1,1,2
6768,1,1,1,2
6769,1,2,1,2
6770,1,2,1,2
6771,2,1,1,2
6772,2,1,1,2
6773,1,1,1,2
6774,2,2,1,2
6775,2,1,1,2
6776,1,1,1,2
6777,2,2,1,2
6778,1,1,1,2
6779,2,2,1,2
6780,1,2,1,2
6781,1,2,1,2
6782,2,1,1,2
6783,1,2,1,2
6784,2,1,1,2
6785,1,1,1,2
6786,2,2,1,2
6787,1,1,1,2
6788,1,2,1,2
6789,1,2,1,2
6790,1,1,1,2
6791,1,1,1,2
6792,2,1,1,2
6793,1,2,1,2
6794,1,1,1,2
6795,1,1,1,2
6796,1,1,1,2
6797,1,1,1,2
6798,1,1,1,2
6799,1,1,1,2
6800,2,1,1,2
6801,2,2,1,2
6802,2,2,1,2
6803,2,1,1,1
6804,2,1,1,1
6805,1,1,1,1
6806,1,2,1,2
6807,2,1,1,1
6808,2,2,1,2
6809,1,1,1,2
6810,2,1,1,2
6811,1,1,1,1
6812,2,1,1,1
6813,1,1,1,2
6814,2,2,1,2
6815,1,1,1,2
6816,1,1,1,2
6817,1,1,1,2
6818,1,1,1,2
6819,1,1,1,2
6820,1,1,1,2
6821,1,2,1,2
6822,1,1,1,2
6823,2,1,1,2
6824,2,1,1,2
6825,2,2,1,2
6826,2,2,1,2
6827,1,1,1,2
6828,2,2,1,2
6829,2,2,1,2
6830,1,1,1,2
6831,2,2,1,2
6832,2,2,1,1
6833,1,1,1,1
6834,1,1,1,2
6835,1,1,1,2
6836,1,1,1,2
6837,1,1,1,2
6838,1,1,1,2
6839,1,1,1,1
6840,2,2,1,1
6841,2,2,1,2
6842,1,1,1,2
6843,1,1,1,2
6844,1,1,1,2
6845,1,1,1,2
6846,2,2,1,1
6847,2,2,1,2
6848,1,1,1,2
6849,1,1,1,2
6850,1,1,1,2
6851,1,1,1,2
6852,2,1,1,2
6853,2,1,1,2
6854,2,2,1,2
6855,1,1,1,1
6856,2,1,1,2
6857,2,2,1,1
6858,2,2,1,2
6859,2,2,1,1
6860,1,1,1,2
6861,1,1,1,2
6862,1,2,1,2
6863,2,1,1,2
6864,1,1,1,1
6865,2,2,1,1
6866,1,1,1,2
6867,2,2,1,2
6868,2,2,1,2
6869,2,2,1,2
6870,2,2,1,1
6871,1,1,1,1
6872,1,1,1,2
6873,2,1,1,2
6874,1,1,1,2
6875,1,1,1,1
6876,2,2,1,2
6877,1,1,1,2
6878,1,1,1,2
6879,1,1,1,1
6880,1,1,1,2
6881,1,2,1,2
6882,1,1,1,2
6883,1,1,1,2
6884,1,1,1,2
6885,1,1,1,2
6886,1,1,1,2
6887,1,1,1,2
6888,1,1,1,2
6889,1,1,1,2
6890,1,1,1,2
6891,2,2,1,2
6892,2,2,1,2
6893,2,1,1,2
6894,2,1,1,2
6895,1,2,1,2
6896,2,2,1,2
6897,2,1,1,2
6898,2,1,1,2
6899,2,2,1,2
6900,1,1,1,1
6901,2,2,1,2
6902,2,2,1,2
6903,1,1,1,2
6904,2,2,1,2
6905,2,2,1,2
6906,2,2,1,1
6907,2,1,1,2
6908,2,1,1,2
6909,2,2,1,2
6910,1,1,1,2
6911,2,1,1,2
6912,1,1,1,2
6913,2,2,1,2
6914,1,1,1,2
6915,2,2,1,2
6916,2,1,1,2
6917,2,2,1,2
6918,1,1,1,2
6919,1,1,1,2
6920,2,1,1,1
6921,1,1,1,2
6922,1,1,1,2
6923,1,1,1,1
6924,1,1,1,1
6925,2,1,1,2
6926,1,1,1,2
6927,1,1,1,1
6928,1,1,1,2
6929,2,2,1,2
6930,1,2,1,2
6931,1,1,1,2
6932,2,2,1,2
6933,1,1,1,1
6934,1,1,1,2
6935,1,1,1,1
6936,2,2,1,2
6937,1,1,1,2
6938,1,1,1,2
6939,1,1,1,2
6940,2,1,1,2
6941,1,1,1,2
6942,2,1,1,2
6943,1,1,1,2
6944,2,1,1,2
6945,2,2,1,2
6946,2,2,1,1
6947,1,1,1,2
6948,1,1,1,2
6949,2,2,1,2
6950,1,2,1,2
6951,2,1,1,2
6952,1,1,1,2
6953,1,1,1,2
6954,2,2,1,2
6955,1,1,1,2
6956,2,1,1,2
6957,2,1,1,2
6958,2,2,1,1
6959,2,2,1,2
6960,2,2,1,1
6961,2,2,1,2
6962,2,1,1,2
6963,2,2,1,1
6964,1,1,1,2
6965,2,2,1,2
6966,2,1,1,2
6967,2,2,1,2
6968,2,2,1,1
6969,1,1,1,1
6970,2,2,1,1
6971,2,2,1,2
6972,1,1,1,2
6973,2,2,1,2
6974,2,1,1,2
6975,1,1,1,2
6976,2,2,1,2
6977,2,2,1,2
6978,2,1,1,2
6979,2,2,1,2
6980,2,2,1,2
6981,2,2,1,2
6982,2,2,1,2
6983,1,1,1,2
6984,1,1,1,2
6985,2,1,1,2
6986,1,1,1,2
6987,2,2,1,2
6988,1,1,1,2
6989,2,2,1,2
6990,1,1,1,2
6991,1,1,1,2
6992,1,1,1,2
6993,2,1,1,2
6994,1,1,1,2
6995,1,1,1,2
6996,2,1,1,2
6997,2,2,1,2
6998,2,2,1,1
6999,2,2,1,2
7000,2,2,1,1
7001,2,1,1,2
7002,2,2,1,2
7003,1,1,1,2
7004,1,1,1,2
7005,1,1,1,2
7006,1,2,1,2
7007,1,2,1,2
7008,2,2,1,2
7009,2,2,1,2
7010,2,2,1,2
7011,1,1,1,2
7012,1,1,1,2
7013,1,1,1,2
7014,1,1,1,2
7015,2,1,1,2
7016,2,2,1,2
7017,2,2,1,2
7018,1,1,1,2
7019,1,1,1,1
7020,1,1,1,2
7021,1,1,1,2
7022,1,1,1,2
7023,2,2,1,2
7024,2,2,1,2
7025,2,1,1,2
7026,2,1,1,2
7027,2,1,1,2
7028,1,1,1,2
7029,1,1,1,2
7030,2,2,1,2
7031,1,1,1,1
7032,1,1,1,2
7033,2,1,1,2
7034,1,1,1,2
7035,1,1,1,2
7036,2,2,1,2
7037,2,2,1,2
7038,2,2,1,2
7039,2,2,1,1
7040,1,1,1,2
7041,2,2,1,2
7042,2,1,1,2
7043,2,2,1,2
7044,2,1,1,2
7045,1,1,1,2
7046,2,2,1,2
7047,1,1,1,2
7048,2,1,1,2
7049,2,1,1,2
7050,2,1,1,2
7051,1,1,1,2
7052,1,1,1,2
7053,1,1,1,2
7054,2,2,1,2
7055,1,1,1,2
7056,2,2,1,2
7057,2,1,1,2
7058,1,2,1,2
7059,2,2,1,2
7060,1,1,1,2
7061,1,1,1,2
7062,1,1,1,1
7063,1,1,1,2
7064,1,1,1,2
7065,1,1,1,2
7066,1,1,1,2
7067,1,1,1,2
7068,1,1,1,2
7069,1,1,1,2
7070,1,1,1,2
7071,2,2,1,2
7072,1,1,1,2
7073,2,2,1,2
7074,2,1,1,2
7075,2,1,1,2
7076,1,1,1,2
7077,2,2,1,2
7078,2,1,1,2
7079,1,1,1,2
7080,1,1,1,2
7081,1,1,1,2
7082,2,1,1,2
7083,2,2,1,2
7084,1,2,1,2
7085,1,1,1,2
7086,1,1,1,2
7087,1,1,1,2
7088,1,1,1,2
7089,2,2,1,2
7090,2,1,1,2
7091,1,1,1,2
7092,2,1,1,2
7093,2,2,1,2
7094,1,2,1,2
7095,2,1,1,1
7096,2,2,1,2
7097,2,1,1,2
7098,1,1,1,1
7099,1,1,1,2
7100,1,1,1,1
7101,2,2,1,2
7102,2,2,1,2
7103,2,2,1,2
7104,1,1,1,2
7105,1,1,1,2
7106,2,2,1,2
7107,2,1,1,2
7108,2,2,1,2
7109,1,1,1,2
7110,2,2,1,2
7111,1,1,1,2
7112,1,1,1,2
7113,1,1,1,2
7114,2,2,1,2
7115,1,1,1,2
7116,2,2,1,2
7117,2,1,1,2
7118,1,1,1,2
7119,1,1,1,2
7120,1,1,1,2
7121,2,1,1,2
7122,2,2,1,2
7123,2,1,1,2
7124,1,1,1,2
7125,2,1,1,2
7126,2,2,1,2
7127,2,1,1,2
7128,2,2,1,2
7129,1,1,1,2
7130,1,1,1,2
7131,1,1,1,2
7132,1,1,1,2
7133,1,1,1,2
7134,1,1,1,2
7135,2,2,1,2
7136,2,2,1,2
7137,1,1,1,2
7138,2,1,1,2
7139,2,2,1,2
7140,2,2,1,2
7141,1,1,1,2
7142,2,2,1,2
7143,1,1,1,2
7144,2,1,1,2
7145,2,2,1,2
7146,2,2,1,2
7147,1,1,1,2
7148,2,2,1,2
7149,1,1,1,2
7150,1,1,1,2
7151,2,1,1,2
7152,1,1,1,2
7153,1,1,1,2
7154,2,1,1,2
7155,2,2,1,2
7156,1,1,1,2
7157,2,1,1,2
7158,2,2,1,2
7159,1,1,1,2
7160,1,1,1,2
7161,2,2,1,2
7162,1,1,1,2
7163,1,1,1,2
7164,2,2,1,2
7165,1,1,1,2
7166,2,2,1,2
7167,2,2,1,2
7168,2,2,1,2
7169,2,2,1,2
7170,2,2,1,2
7171,2,1,1,2
7172,2,2,1,2
7173,2,2,1,2
7174,2,2,1,2
7175,2,1,1,2
7176,1,2,1,2
7177,2,1,1,2
7178,1,1,1,2
7179,2,2,1,2
7180,2,2,1,2
7181,2,2,1,2
7182,2,2,1,2
7183,1,1,1,2
7184,2,2,1,2
7185,1,1,1,2
7186,2,2,1,2
7187,1,1,1,2
7188,2,2,1,2
7189,2,2,1,2
7190,1,1,1,2
7191,2,2,1,2
7192,1,1,1,2
7193,2,2,1,2
7194,1,1,1,2
7195,2,2,1,2
7196,2,1,1,2
7197,1,1,1,2
7198,2,1,1,2
7199,2,2,1,2
7200,1,2,1,2
7201,1,1,1,2
7202,1,1,1,2
7203,2,2,1,2
7204,2,1,1,2
7205,1,2,1,2
7206,1,1,1,2
7207,1,2,1,2
7208,1,1,1,2
7209,1,1,1,2
7210,2,2,1,2
7211,1,1,1,2
7212,1,1,1,2
7213,1,2,1,2
7214,1,1,1,2
7215,1,1,1,2
7216,1,1,1,2
7217,1,1,1,2
7218,1,1,1,2
7219,1,1,1,2
7220,1,1,1,2
7221,2,2,1,2
7222,1,1,1,2
7223,1,2,1,2
7224,1,2,1,2
7225,1,1,1,2
7226,1,2,1,2
7227,1,2,1,2
7228,1,1,1,2
7229,2,2,1,2
7230,1,1,1,2
7231,1,1,1,2
7232,2,2,1,2
7233,1,2,1,2
7234,1,2,1,2
7235,1,1,1,2
7236,1,1,1,2
7237,1,1,1,2
7238,1,1,1,2
7239,2,2,1,2
7240,1,1,1,2
7241,1,1,1,2
7242,1,1,1,2
7243,1,1,1,2
7244,1,2,1,2
7245,1,2,1,2
7246,1,1,1,2
7247,1,1,1,2
7248,1,1,1,2
7249,1,1,1,2
7250,1,1,1,2
7251,1,1,1,2
7252,1,2,1,2
7253,1,2,1,2
7254,1,1,1,2
7255,1,1,1,2
7256,2,2,1,2
7257,2,2,1,2
7258,2,2,1,2
7259,1,1,1,2
7260,1,1,1,2
7261,1,1,1,2
7262,1,1,1,2
7263,2,1,1,2
7264,1,1,1,2
7265,1,1,1,2
7266,1,1,1,2
7267,2,2,1,2
7268,1,1,1,2
7269,2,2,1,2
7270,1,1,1,2
7271,1,1,1,2
7272,1,1,1,2
7273,1,2,1,2
7274,1,2,1,2
7275,1,1,1,2
7276,2,2,1,2
7277,1,1,1,2
7278,1,1,1,2
7279,1,1,1,2
7280,2,2,1,2
7281,1,1,1,2
7282,1,1,1,2
7283,1,1,1,2
7284,1,1,1,2
7285,1,1,1,2
7286,1,1,1,2
7287,1,1,1,2
7288,1,1,1,2
7289,1,1,1,2
7290,1,1,1,2
7291,1,1,1,2
7292,1,2,1,2
7293,1,2,1,2
7294,2,1,1,2
7295,1,1,1,2
7296,1,2,1,2
7297,1,2,1,2
7298,1,2,1,2
7299,1,2,1,2
7300,1,1,1,2
7301,1,2,1,2
7302,2,1,1,2
7303,1,1,1,2
7304,1,2,1,2
7305,2,2,1,2
7306,1,1,1,2
7307,1,2,1,2
7308,2,2,1,2
7309,1,1,1,2
7310,1,1,1,2
7311,1,2,1,2
7312,1,1,1,2
7313,1,2,1,2
7314,1,1,1,2
7315,2,2,1,2
7316,2,2,1,2
7317,2,2,1,2
7318,2,2,1,2
7319,1,1,1,2
7320,2,2,1,2
7321,1,1,1,2
7322,1,2,1,2
7323,1,2,1,2
7324,1,1,1,2
7325,2,1,1,2
7326,1,1,1,2
7327,1,1,1,2
7328,1,1,1,2
7329,2,2,1,2
7330,1,1,1,2
7331,1,1,1,2
7332,1,1,1,2
7333,1,1,1,2
7334,1,1,1,2
7335,1,1,1,2
7336,1,1,1,2
7337,1,1,1,2
7338,2,1,1,2
7339,1,1,1,2
7340,1,2,1,2
7341,1,1,1,2
7342,2,2,1,2
7343,1,2,1,2
7344,2,1,1,2
7345,2,2,1,2
7346,1,1,1,2
7347,1,1,1,2
7348,1,1,1,2
7349,2,1,1,2
7350,1,1,1,2
7351,2,1,1,2
7352,1,1,1,2
7353,1,2,1,2
7354,2,2,1,2
7355,1,1,1,2
7356,1,2,1,2
7357,1,2,1,2
7358,2,2,1,2
7359,1,2,1,2
7360,1,1,1,2
7361,1,1,1,2
7362,1,2,1,2
7363,1,1,1,2
7364,1,1,1,2
7365,1,1,1,2
7366,1,2,1,2
7367,1,1,1,2
7368,1,1,1,2
7369,1,1,1,2
7370,1,1,1,2
7371,1,2,1,2
7372,1,1,1,2
7373,1,2,1,2
7374,2,2,1,2
7375,1,1,1,2
7376,1,1,1,2
7377,1,2,1,2
7378,2,1,1,2
7379,2,2,1,2
7380,1,2,1,2
7381,1,1,1,2
7382,1,1,1,2
7383,1,1,1,2
7384,1,2,1,2
7385,1,2,1,2
7386,1,1,1,2
7387,1,2,1,2
7388,1,1,1,2
7389,2,2,1,2
7390,1,2,1,2
7391,1,2,1,2
7392,2,2,1,2
7393,2,1,1,2
7394,1,1,1,2
7395,1,1,1,2
7396,1,1,1,2
7397,1,2,1,2
7398,1,1,1,2
7399,1,1,1,2
7400,2,2,1,2
7401,1,2,1,2
7402,1,1,1,2
7403,1,1,1,2
7404,1,1,1,2
7405,1,1,1,2
7406,1,1,1,2
7407,1,1,1,2
7408,2,2,1,2
7409,2,2,1,2
7410,1,1,1,2
7411,1,1,1,2
7412,1,1,1,2
7413,1,1,1,2
7414,1,1,1,2
7415,1,2,1,2
7416,1,2,1,2
7417,1,2,1,2
7418,1,1,1,2
7419,1,1,1,2
7420,1,1,1,2
7421,1,1,1,2
7422,1,1,1,2
7423,1,2,1,2
7424,1,2,1,2
7425,1,2,1,2
7426,1,2,1,2
7427,1,2,1,2
7428,1,1,1,2
7429,1,1,1,2
7430,2,2,1,2
7431,1,1,1,2
7432,1,1,1,2
7433,1,2,1,2
7434,1,1,1,2
7435,1,2,1,2
7436,1,2,1,2
7437,1,1,1,2
7438,1,1,1,2
7439,1,1,1,2
7440,1,2,1,2
7441,1,1,1,2
7442,2,2,1,2
7443,2,2,1,2
7444,2,2,1,2
7445,1,1,1,2
7446,1,1,1,2
7447,1,1,1,2
7448,2,2,1,2
7449,1,1,1,2
7450,2,1,1,2
7451,1,1,1,2
7452,2,1,1,2
7453,2,1,1,2
7454,2,2,1,2
7455,1,1,1,2
7456,1,1,1,2
7457,1,2,1,2
7458,1,1,1,2
7459,1,2,1,2
7460,1,1,1,2
7461,1,1,1,2
7462,1,1,1,2
7463,1,1,1,2
7464,1,1,1,2
7465,1,2,1,2
7466,1,1,1,2
7467,1,1,1,2
7468,1,1,1,2
7469,1,1,1,2
7470,1,2,1,2
7471,2,2,1,2
7472,1,2,1,2
7473,1,1,1,2
7474,1,2,1,2
7475,2,2,1,2
7476,1,1,1,2
7477,1,1,1,2
7478,2,2,1,2
7479,1,1,1,2
7480,1,1,1,2
7481,1,1,1,2
7482,2,2,1,2
7483,2,2,1,2
7484,1,1,1,2
7485,1,1,1,2
7486,1,1,1,2
7487,1,2,1,2
7488,1,1,1,2
7489,2,1,1,2
7490,1,2,1,2
7491,1,1,1,2
7492,1,2,1,2
7493,1,2,1,2
7494,1,1,1,2
7495,1,1,1,2
7496,1,2,1,2
7497,2,2,1,2
7498,1,1,1,2
7499,1,1,1,2
7500,1,1,2,2
7501,1,2,2,2
7502,2,1,2,2
7503,1,1,2,2
7504,1,2,2,2
7505,1,1,1,1
7506,2,2,2,2
7507,1,2,2,2
7508,2,2,2,2
7509,1,1,1,1
7510,1,1,1,1
7511,1,1,1,1
7512,1,1,2,2
7513,1,1,1,1
7514,1,2,1,1
7515,1,1,1,1
7516,1,1,1,1
7517,2,2,1,1
7518,1,1,1,1
7519,1,1,1,1
7520,2,1,2,2
7521,1,2,2,2
7522,2,2,2,2
7523,2,1,1,1
7524,1,1,1,1
7525,2,2,1,1
7526,2,2,2,2
7527,1,2,2,2
7528,2,2,2,2
7529,1,1,1,1
7530,1,1,1,1
7531,1,1,1,1
7532,1,1,1,1
7533,2,1,1,1
7534,1,2,1,1
7535,1,2,1,1
7536,1,1,1,1
7537,1,1,1,1
7538,1,2,1,1
7539,2,2,2,2
7540,1,2,1,1
7541,2,2,1,1
7542,1,1,1,1
7543,1,1,1,1
7544,2,1,1,1
7545,1,1,1,1
7546,1,1,1,1
7547,1,1,1,1
7548,1,2,1,1
7549,1,2,2,2
7550,1,1,1,1
7551,2,2,1,1
7552,1,1,1,1
7553,2,2,2,2
7554,2,2,1,1
7555,1,1,1,1
7556,1,1,1,1
7557,1,2,1,1
7558,1,1,1,1
7559,1,1,1,1
7560,1,1,1,1
7561,1,1,1,1
7562,1,1,1,1
7563,1,1,1,1
7564,1,2,1,1
7565,1,1,1,1
7566,1,1,1,1
7567,1,1,1,1
7568,1,2,1,1
7569,1,2,1,1
7570,1,1,1,1
7571,2,2,1,1
7572,2,2,2,2
7573,1,2,1,1
7574,1,1,1,1
7575,2,1,2,2
7576,1,1,2,2
7577,1,2,1,1
7578,1,1,1,1
7579,2,2,2,2
7580,1,2,1,1
7581,1,1,1,1
7582,2,2,2,2
7583,1,1,1,1
7584,2,2,2,2
7585,1,1,1,1
7586,1,1,1,1
7587,1,1,1,1
7588,1,2,1,1
7589,1,2,1,1
7590,2,1,2,2
7591,1,1,1,1
7592,1,1,1,1
7593,1,1,1,1
7594,1,1,1,1
7595,1,1,1,1
7596,2,1,1,1
7597,1,2,2,2
7598,2,1,1,1
7599,1,2,1,1
7600,1,1,1,1
7601,2,2,1,1
7602,1,1,1,1
7603,2,2,1,1
7604,2,2,1,1
7605,1,1,1,1
7606,2,1,1,1
7607,2,2,1,1
7608,2,2,1,1
7609,1,1,1,1
7610,1,2,1,1
7611,1,1,1,1
7612,1,1,1,1
7613,1,1,1,1
7614,1,2,1,1
7615,2,2,1,1
7616,1,1,1,1
7617,2,2,1,1
7618,1,1,1,1
7619,1,1,1,1
7620,2,2,1,1
7621,1,1,1,1
7622,1,1,1,1
7623,1,2,1,1
7624,1,2,1,1
7625,1,1,1,1
7626,1,2,1,1
7627,1,1,1,1
7628,1,1,1,1
7629,2,1,1,1
7630,1,1,1,1
7631,2,2,1,1
7632,1,1,1,1
7633,1,2,1,1
7634,1,2,1,1
7635,2,2,1,1
7636,2,1,1,1
7637,2,2,1,1
7638,1,1,1,1
7639,1,1,1,1
7640,1,2,1,1
7641,2,1,1,1
7642,1,2,1,1
7643,1,1,1,1
7644,1,1,1,1
7645,1,1,1,1
7646,2,1,1,1
7647,2,1,1,1
7648,1,1,1,1
7649,1,1,1,1
7650,2,2,1,1
7651,1,1,1,1
7652,2,2,1,1
7653,1,2,1,1
7654,2,1,1,1
7655,1,2,1,1
7656,2,2,1,1
7657,1,1,1,1
7658,2,1,1,1
7659,2,1,1,1
7660,2,1,1,1
7661,1,1,1,1
7662,1,1,1,1
7663,2,2,1,1
7664,1,1,1,1
7665,1,2,1,1
7666,1,1,1,1
7667,1,2,1,1
7668,2,1,1,1
7669,1,1,1,1
7670,1,2,1,1
7671,1,1,1,1
7672,1,1,1,1
7673,1,2,1,1
7674,1,1,1,1
7675,1,1,1,1
7676,2,1,1,1
7677,1,2,1,1
7678,1,1,1,1
7679,1,1,1,1
7680,1,1,1,1
7681,1,1,1,1
7682,1,1,1,1
7683,1,1,1,1
7684,1,1,1,1
7685,1,1,1,1
7686,1,1,1,1
7687,1,1,1,1
7688,1,1,1,1
7689,1,1,1,1
7690,1,1,1,1
7691,1,1,1,1
7692,2,1,1,1
7693,2,2,1,1
7694,2,2,1,1
7695,1,1,1,1
7696,1,2,1,1
7697,2,2,1,1
7698,2,2,1,1
