Index,True_Valence,True_Arousal,Pred_Valence,Pred_Arousal
6430,0,1,1,1
6431,0,1,1,1
6432,0,1,1,1
6433,0,1,1,1
6434,0,1,1,1
6435,0,1,1,1
6436,0,1,1,1
6437,0,1,1,1
6438,0,1,1,1
6439,0,0,1,1
6440,0,1,1,1
6441,0,1,1,1
6442,0,1,1,1
6443,0,1,1,1
6444,1,0,1,1
6445,1,0,1,1
6446,1,0,1,1
6447,1,0,1,1
6448,1,0,1,1
6449,1,0,1,1
6450,1,0,1,1
6451,1,0,1,1
6452,1,0,1,1
6453,1,0,1,1
6454,1,0,1,1
6455,1,0,1,1
6456,1,0,1,1
6457,1,0,1,1
6458,1,0,1,1
6459,1,0,1,1
6460,1,0,1,1
6461,1,1,1,1
6462,1,1,1,1
6463,1,1,1,1
6464,1,1,1,1
6465,1,1,1,1
6466,1,1,1,1
6467,1,1,1,1
6468,1,1,1,1
6469,1,1,1,1
6470,1,1,1,1
6471,1,1,1,1
6472,1,1,1,1
6473,0,0,1,1
6474,0,0,1,1
6475,1,0,1,1
6476,1,0,1,1
6477,1,0,1,1
6478,1,0,1,1
6479,1,0,1,1
6480,1,0,1,1
6481,1,0,1,1
6482,1,0,1,1
6483,1,0,1,1
6484,0,0,1,1
6485,0,0,1,1
6486,0,0,1,1
6487,0,0,1,1
6488,0,0,1,1
6489,0,0,1,1
6490,0,0,1,1
6491,0,0,1,1
6492,0,0,1,1
6493,0,0,1,1
6494,0,0,1,1
6495,0,0,1,1
6496,0,0,1,1
6497,0,0,1,1
6498,0,0,1,1
6499,0,0,1,1
6500,0,0,1,1
6501,0,0,1,1
6502,0,0,1,1
6503,0,0,1,1
6504,0,0,1,1
6505,0,0,1,1
6506,0,0,1,1
6507,1,0,1,1
6508,1,0,1,1
6509,1,0,1,1
6510,1,0,1,1
6511,1,0,1,1
6512,1,0,1,1
6513,1,0,1,1
6514,0,0,1,1
6515,0,0,1,1
6516,0,0,1,1
6517,0,0,1,1
6518,0,0,1,1
6519,0,0,1,1
6520,0,0,1,1
6521,0,0,1,1
6522,0,0,1,1
6523,0,0,1,1
6524,0,0,1,1
6525,0,0,1,1
6526,0,0,1,1
6527,0,0,1,1
6528,0,0,1,1
6529,0,0,1,1
6530,0,0,1,1
6531,0,0,1,1
6532,1,0,1,1
6533,1,0,1,1
6534,1,0,1,1
6535,1,0,1,1
6536,1,0,1,1
6537,1,0,1,1
6538,1,0,1,1
6539,1,0,1,1
6540,1,0,1,1
6541,1,0,1,1
6542,1,0,1,1
6543,1,0,1,1
6544,1,0,1,1
6545,1,0,1,1
6546,1,0,1,1
6547,1,0,1,1
6548,1,0,1,1
6549,1,0,1,1
6550,1,0,1,1
6551,1,0,1,1
6552,1,0,1,1
6553,1,0,1,1
6554,1,0,1,1
6555,1,0,1,1
6556,1,0,1,1
6557,1,0,1,1
6558,1,0,1,1
6559,1,0,1,1
6560,1,0,1,1
6561,0,0,1,1
6562,1,0,1,1
6563,1,0,1,1
6564,1,0,1,1
6565,1,0,1,1
6566,1,0,1,1
6567,1,0,1,1
6568,1,0,1,1
6569,1,0,1,1
6570,1,0,1,1
6571,1,0,1,1
6572,1,0,1,1
6573,1,1,1,1
6574,1,1,1,1
6575,1,1,1,1
6576,1,1,1,1
6577,1,1,1,1
6578,1,1,1,1
6579,1,1,1,1
6580,1,1,1,1
6581,1,1,1,1
6582,1,1,1,1
6583,1,1,1,1
6584,1,1,1,1
6585,1,1,1,1
6586,1,1,1,1
6587,1,1,1,1
6588,1,1,1,1
6589,0,0,1,1
6590,1,1,1,1
6591,1,1,1,1
6592,1,1,1,1
6593,1,1,1,1
6594,0,0,1,1
6595,0,0,1,1
6596,0,0,1,1
6597,0,0,1,1
6598,0,0,1,1
6599,0,0,1,1
6600,0,0,1,1
6601,0,0,1,1
6602,0,0,1,1
6603,1,0,1,1
6604,1,0,1,1
6605,1,0,1,1
6606,1,0,1,1
6607,1,0,1,1
6608,1,0,1,1
6609,1,0,1,1
6610,1,0,1,1
6611,1,0,1,1
6612,1,0,1,1
6613,1,0,1,1
6614,1,0,1,1
6615,1,0,1,1
6616,1,0,1,1
6617,0,0,1,1
6618,0,0,1,1
6619,0,0,1,1
6620,0,0,1,1
6621,0,0,1,1
6622,0,0,1,1
6623,0,0,1,1
6624,0,0,1,1
6625,0,0,1,1
6626,0,0,1,1
6627,0,0,1,1
6628,0,0,1,1
6629,0,1,1,1
6630,0,1,1,1
6631,0,1,1,1
6632,0,1,1,1
6633,0,1,1,1
6634,0,1,1,1
6635,0,1,1,1
6636,0,1,1,1
6637,0,1,1,1
6638,0,1,1,1
6639,0,1,1,1
6640,0,1,1,1
6641,0,1,1,1
6642,0,1,1,1
6643,0,1,1,1
6644,0,1,1,1
6645,0,1,1,1
6646,0,1,1,1
6647,0,1,1,1
6648,0,1,1,1
6649,0,1,1,1
6650,0,1,1,1
6651,0,1,1,1
6652,0,1,1,1
6653,0,1,1,1
6654,0,1,1,1
6655,0,1,1,1
6656,0,0,1,1
6657,1,1,1,1
6658,1,1,1,1
6659,1,1,1,1
6660,0,0,1,1
6661,0,0,1,1
6662,0,0,1,1
6663,0,0,1,1
6664,0,0,1,1
6665,0,0,1,1
6666,0,0,1,1
6667,0,0,1,1
6668,0,0,1,1
6669,0,0,1,1
6670,0,0,1,1
6671,0,0,1,1
6672,0,0,1,1
6673,0,1,1,1
6674,0,1,1,1
6675,0,1,1,1
6676,0,1,1,1
6677,0,1,1,1
6678,0,1,1,1
6679,0,1,1,1
6680,1,1,1,1
6681,0,1,1,1
6682,0,1,1,1
6683,0,1,1,1
6684,0,1,1,1
6685,0,0,1,1
6686,1,0,1,1
6687,1,0,1,1
6688,1,0,1,1
6689,1,0,1,1
6690,1,0,1,1
6691,1,0,1,1
6692,1,0,1,1
6693,1,0,1,1
6694,0,1,1,1
6695,0,1,1,1
6696,0,1,1,1
6697,1,1,1,1
6698,1,1,1,1
6699,1,1,1,1
6700,1,1,1,1
6701,1,1,1,1
6702,1,1,1,1
6703,1,1,1,1
6704,1,1,1,1
6705,1,1,1,1
6706,1,1,1,1
6707,1,1,1,1
6708,1,1,1,1
6709,1,1,1,1
6710,1,1,1,1
6711,1,1,1,1
6712,1,1,1,1
6713,1,1,1,1
6714,1,1,1,1
6715,1,1,1,1
6716,1,1,1,1
6717,1,1,1,1
6718,1,1,1,1
6719,0,0,0,0
6720,1,0,0,0
6721,1,0,0,0
6722,1,0,0,0
6723,1,0,0,0
6724,1,0,0,0
6725,1,0,0,0
6726,1,0,0,0
6727,1,0,0,0
6728,0,0,0,0
6729,0,0,0,0
6730,0,1,0,0
6731,1,1,0,0
6732,1,1,0,0
6733,1,1,0,0
6734,1,1,0,0
6735,1,1,0,0
6736,1,1,0,0
6737,1,1,0,0
6738,1,1,0,0
6739,1,1,0,0
6740,1,1,0,0
6741,1,1,0,0
6742,1,1,0,0
6743,1,1,0,0
6744,1,1,0,0
6745,1,1,0,0
6746,1,1,0,0
6747,1,1,0,0
6748,1,1,0,0
6749,1,1,0,0
6750,1,1,0,0
6751,1,1,0,0
6752,0,0,0,0
6753,1,1,0,0
6754,1,1,0,0
6755,1,1,0,0
6756,1,1,0,0
6757,1,1,0,0
6758,1,1,0,0
6759,1,1,0,0
6760,1,1,0,0
6761,1,1,0,0
6762,1,1,0,0
6763,1,1,0,0
6764,0,1,0,0
6765,1,1,0,0
6766,1,1,0,0
6767,1,1,0,0
6768,1,1,0,0
6769,1,1,0,0
6770,1,1,0,0
6771,1,1,0,0
6772,1,1,0,0
6773,1,1,0,0
6774,1,1,0,0
6775,0,0,0,0
6776,0,0,0,0
6777,0,0,0,0
6778,0,0,0,0
6779,0,0,0,0
6780,0,0,0,0
6781,0,0,0,0
6782,0,0,0,0
6783,0,0,0,0
6784,0,0,0,0
6785,1,0,0,0
6786,1,0,0,0
6787,1,0,0,0
6788,1,0,0,0
6789,1,0,0,0
6790,1,0,0,0
6791,1,0,0,0
6792,1,0,0,0
6793,1,0,0,0
6794,1,0,0,0
6795,1,0,0,0
6796,1,0,0,0
6797,1,0,0,0
6798,1,0,0,0
6799,1,0,0,0
6800,1,0,0,0
6801,1,0,0,0
6802,1,0,0,0
6803,1,0,0,0
6804,1,0,0,0
6805,1,0,0,0
6806,1,0,0,0
6807,0,0,0,1
6808,0,1,0,1
6809,0,1,0,0
6810,0,1,0,0
6811,0,1,0,0
6812,0,1,0,1
6813,0,1,0,1
6814,0,1,0,1
6815,0,1,0,1
6816,0,0,0,1
6817,1,0,0,1
6818,1,0,0,1
6819,1,0,0,0
6820,1,0,0,1
6821,1,0,0,1
6822,1,0,0,1
6823,1,0,0,1
6824,1,0,0,1
6825,1,0,0,1
6826,1,0,0,1
6827,1,0,0,1
6828,1,0,0,1
6829,1,0,0,1
6830,1,0,0,1
6831,1,0,0,0
6832,1,0,0,1
6833,1,0,0,1
6834,1,0,0,1
6835,0,0,0,1
6836,0,1,0,1
6837,0,1,0,1
6838,0,1,0,1
6839,0,1,0,1
6840,0,1,0,1
6841,0,1,0,1
6842,0,1,0,1
6843,0,1,0,1
6844,0,1,0,1
6845,0,0,0,1
6846,0,0,0,1
6847,1,0,0,1
6848,1,0,0,1
6849,1,0,0,1
6850,1,0,0,1
6851,1,0,0,1
6852,1,0,0,1
6853,1,0,0,1
6854,1,0,0,1
6855,1,0,0,1
6856,1,0,0,1
6857,1,0,0,1
6858,1,0,0,1
6859,1,0,0,1
6860,1,0,0,1
6861,1,0,0,1
6862,1,0,0,1
6863,0,0,1,1
6864,1,1,1,1
6865,1,1,1,1
6866,1,1,1,1
6867,1,1,1,1
6868,1,1,1,1
6869,1,1,1,1
6870,1,1,1,1
6871,1,1,0,0
6872,1,1,0,1
6873,1,1,0,1
6874,1,1,0,1
6875,0,1,0,1
6876,0,1,0,1
6877,0,1,0,1
6878,0,1,0,1
6879,0,1,0,1
6880,0,1,0,1
6881,0,1,0,1
6882,0,1,0,1
6883,0,1,0,1
6884,0,1,0,1
6885,0,1,0,1
6886,0,1,0,1
6887,0,1,0,1
6888,0,1,0,1
6889,0,1,0,1
6890,0,1,0,1
6891,0,1,0,1
6892,0,1,0,1
6893,0,1,0,1
6894,0,1,0,1
6895,0,1,0,1
6896,0,1,0,1
6897,0,1,0,1
6898,0,1,0,1
6899,0,1,0,1
6900,0,1,0,1
6901,0,1,0,1
6902,0,0,0,0
6903,1,0,0,0
6904,1,0,0,1
6905,1,0,0,1
6906,1,0,0,1
6907,1,0,0,1
6908,1,0,0,1
6909,1,0,0,1
6910,1,0,0,1
6911,1,0,0,1
6912,1,0,0,1
6913,1,0,0,1
6914,1,0,0,1
6915,0,1,0,1
6916,0,1,0,1
6917,0,1,0,1
6918,0,1,0,1
6919,0,1,0,1
6920,0,1,0,1
6921,0,1,0,1
6922,0,1,0,1
6923,0,1,0,1
6924,0,1,0,1
6925,0,1,0,1
6926,0,1,0,0
6927,0,1,0,0
6928,0,1,0,1
6929,0,1,0,1
6930,0,1,0,1
6931,0,0,0,1
6932,1,1,0,1
6933,1,1,0,1
6934,1,1,0,1
6935,1,1,0,1
6936,1,1,0,1
6937,1,1,0,1
6938,1,1,0,1
6939,1,1,0,1
6940,1,1,0,1
6941,1,1,0,1
6942,1,1,0,1
6943,1,1,0,1
6944,1,1,0,1
6945,1,1,0,1
6946,1,1,0,1
6947,1,1,0,1
6948,1,1,0,1
6949,1,1,0,1
6950,1,1,0,1
6951,1,1,0,1
6952,1,1,0,1
6953,1,1,0,1
6954,1,1,0,1
6955,1,1,0,1
6956,1,1,0,1
6957,1,1,0,1
6958,1,1,0,1
6959,1,1,0,1
6960,1,1,0,1
6961,1,1,0,1
6962,1,1,0,1
6963,1,1,0,1
6964,1,1,0,1
6965,0,0,0,1
6966,1,0,0,1
6967,1,0,0,1
6968,1,0,0,1
6969,1,0,0,1
6970,1,0,0,1
6971,1,0,0,1
6972,1,0,0,1
6973,1,0,0,1
6974,1,0,0,1
6975,1,0,0,1
6976,1,0,0,1
6977,1,1,0,1
6978,1,1,0,1
6979,1,1,0,1
6980,1,1,0,1
6981,1,1,0,1
6982,1,1,0,1
6983,1,1,0,1
6984,1,1,0,1
6985,1,1,0,1
6986,1,1,0,1
6987,1,1,0,1
6988,1,1,0,1
6989,1,1,0,1
6990,1,1,0,1
6991,1,1,0,1
6992,1,1,0,1
6993,1,1,0,1
6994,1,1,0,1
6995,1,1,0,1
6996,1,1,0,1
6997,1,1,0,1
6998,0,0,0,1
6999,1,1,0,1
7000,1,0,0,1
7001,1,0,0,1
7002,1,0,0,1
7003,1,0,0,1
7004,1,0,0,1
7005,1,0,0,1
7006,1,0,0,1
7007,1,0,0,1
7008,1,0,0,1
7009,1,0,0,1
7010,1,0,0,1
7011,1,0,0,1
7012,1,0,0,1
7013,1,0,0,1
7014,1,0,0,1
7015,1,0,0,1
7016,1,0,0,1
7017,1,0,0,1
7018,0,0,0,1
7019,0,0,0,1
7020,0,0,0,1
7021,0,0,0,1
7022,0,1,0,1
7023,1,1,0,1
7024,1,1,0,1
7025,1,1,0,1
7026,1,1,0,1
7027,1,1,0,1
7028,1,1,0,1
7029,1,1,0,1
7030,1,1,0,1
7031,1,1,0,1
7032,1,1,0,1
7033,1,1,0,1
7034,1,1,0,1
7035,1,1,0,1
7036,1,1,0,1
7037,1,1,0,1
7038,1,1,0,1
7039,1,1,0,1
7040,1,1,0,1
7041,1,1,0,1
7042,1,1,0,1
7043,1,1,0,1
7044,1,1,0,1
7045,1,1,0,1
7046,1,1,0,1
7047,1,1,0,1
7048,1,1,0,1
7049,1,1,0,1
7050,1,1,0,1
7051,1,1,0,1
7052,1,1,0,1
7053,0,0,0,1
7054,0,0,0,1
7055,0,0,0,1
7056,1,0,0,1
7057,1,0,0,1
7058,1,0,0,1
7059,1,0,0,1
7060,1,0,0,1
7061,1,0,0,1
7062,1,0,0,1
7063,1,0,0,1
7064,1,0,0,1
7065,1,0,0,1
7066,1,0,0,1
7067,1,0,0,1
7068,1,0,0,1
7069,1,0,0,1
7070,1,0,0,1
7071,1,0,0,1
7072,1,0,0,1
7073,1,0,0,1
7074,1,0,0,1
7075,1,0,0,1
7076,1,0,0,1
7077,1,0,0,1
7078,1,0,0,1
7079,1,0,0,1
7080,1,0,0,1
7081,0,0,0,1
7082,0,1,0,1
7083,0,1,0,1
7084,0,1,0,1
7085,1,0,0,1
7086,1,0,0,1
7087,1,0,0,1
7088,1,0,0,1
7089,1,0,0,1
7090,1,0,0,1
7091,1,0,0,1
7092,1,0,0,1
7093,1,0,0,1
7094,1,1,0,1
7095,1,1,0,1
7096,1,1,0,1
7097,1,0,0,1
7098,1,0,0,1
7099,1,0,0,1
7100,1,0,0,1
7101,1,0,0,1
7102,1,0,0,1
7103,1,0,0,1
7104,1,0,0,1
7105,1,1,0,1
7106,1,1,0,1
7107,1,1,0,1
7108,1,1,0,1
7109,0,0,0,1
7110,0,0,0,1
7111,0,0,0,1
7112,0,0,0,1
7113,0,1,0,1
7114,0,1,0,1
7115,0,1,0,1
7116,0,1,0,1
7117,0,1,0,1
7118,0,1,0,1
7119,0,1,0,1
7120,0,1,0,1
7121,0,1,0,1
7122,0,1,0,1
7123,0,1,0,1
7124,0,1,0,1
7125,0,1,0,1
7126,0,1,0,1
7127,0,1,0,1
7128,0,1,0,1
7129,0,1,0,1
7130,0,1,0,1
7131,0,1,0,1
7132,0,1,0,1
7133,0,1,0,1
7134,0,1,0,1
7135,0,1,0,1
7136,0,1,0,1
7137,0,1,0,1
7138,0,1,0,1
7139,0,1,0,1
7140,0,1,0,1
7141,0,1,0,1
7142,0,1,0,1
7143,0,1,0,1
7144,0,1,0,1
7145,0,1,0,1
7146,0,1,0,1
7147,0,1,0,1
7148,0,0,0,1
7149,1,1,0,1
7150,0,0,0,1
7151,1,0,0,1
7152,1,0,0,1
7153,1,0,0,1
7154,1,0,0,1
7155,1,0,0,1
7156,1,0,0,1
7157,1,0,0,1
7158,0,0,0,1
7159,0,1,0,1
7160,0,1,0,1
7161,0,1,0,1
7162,0,1,0,1
7163,0,1,0,1
7164,0,1,0,1
7165,0,1,0,1
7166,0,1,0,1
7167,0,1,0,1
7168,0,1,0,1
7169,0,1,0,1
7170,0,1,0,1
7171,0,1,0,1
7172,0,1,0,1
7173,0,1,0,1
7174,0,1,0,1
7175,0,1,0,1
7176,0,1,0,1
7177,1,1,1,1
7178,1,1,1,1
7179,1,1,1,1
7180,1,1,1,1
7181,1,1,1,1
7182,1,1,1,1
7183,1,1,1,1
7184,1,1,1,1
7185,1,1,1,1
7186,1,1,1,1
7187,1,1,1,1
7188,1,1,1,1
7189,1,1,1,1
7190,1,1,1,1
7191,1,1,1,1
7192,1,1,1,1
7193,1,1,1,1
7194,0,0,1,1
7195,0,0,1,1
7196,0,0,1,1
7197,0,0,1,1
7198,0,0,1,1
7199,0,0,1,1
7200,0,0,1,1
7201,0,0,1,1
7202,0,0,1,1
7203,0,0,1,1
7204,0,0,1,1
7205,0,0,1,1
7206,0,0,1,1
7207,0,0,1,1
7208,0,0,1,1
7209,0,0,1,1
7210,0,0,1,1
7211,0,0,1,1
7212,0,0,1,1
7213,1,0,1,1
7214,1,0,1,1
7215,1,0,1,1
7216,1,1,1,1
7217,1,1,1,1
7218,1,1,1,1
7219,1,1,1,1
7220,1,1,1,1
7221,1,1,1,1
7222,1,1,1,1
7223,1,1,1,1
7224,1,1,1,1
7225,1,1,1,1
7226,1,1,1,1
7227,1,1,1,1
7228,1,1,1,1
7229,1,1,1,1
7230,1,1,1,1
7231,1,1,1,1
7232,1,1,1,1
7233,1,1,1,1
7234,1,1,1,1
7235,1,1,1,1
7236,1,1,1,1
7237,1,1,1,1
7238,1,1,1,1
7239,1,1,1,1
7240,1,1,1,1
7241,1,1,1,1
7242,1,1,1,1
7243,1,1,1,1
7244,1,1,1,1
7245,1,1,1,1
7246,1,1,1,1
7247,1,1,1,1
7248,1,1,1,1
7249,0,1,1,1
7250,0,1,1,1
7251,0,1,1,1
7252,0,1,1,1
7253,0,1,1,1
7254,0,1,1,1
7255,0,1,1,1
7256,0,1,1,1
7257,0,1,1,1
7258,0,1,1,1
7259,0,1,1,1
7260,0,0,1,1
7261,0,0,1,1
7262,0,0,1,1
7263,0,0,1,1
7264,0,0,1,1
7265,0,0,1,1
7266,0,0,1,1
7267,0,0,1,1
7268,0,0,1,1
7269,0,0,1,1
7270,1,0,1,1
7271,1,0,1,1
7272,1,0,1,1
7273,1,0,1,1
7274,1,0,1,1
7275,1,0,1,1
7276,1,0,1,1
7277,1,0,1,1
7278,1,0,1,1
7279,1,0,1,1
7280,1,0,1,1
7281,1,0,1,1
7282,1,0,1,1
7283,1,0,1,1
7284,1,0,1,1
7285,1,0,1,1
7286,1,0,1,1
7287,1,0,1,1
7288,1,0,1,1
7289,1,0,1,1
7290,1,0,1,1
7291,1,0,1,1
7292,1,0,1,1
7293,1,0,1,1
7294,1,0,1,1
7295,1,0,1,1
7296,1,0,1,1
7297,1,0,1,1
7298,1,0,1,1
7299,1,0,1,1
7300,1,0,1,1
7301,1,1,0,0
7302,1,0,0,0
7303,1,0,0,0
7304,1,0,0,0
7305,1,0,0,0
7306,1,0,0,0
7307,1,0,0,0
7308,1,0,0,0
7309,1,0,0,0
7310,1,0,0,0
7311,1,0,0,0
7312,1,0,0,0
7313,1,0,0,0
7314,1,0,0,0
7315,1,0,0,0
7316,1,0,0,0
7317,1,0,0,0
7318,1,0,0,0
7319,1,0,0,0
7320,1,0,0,0
7321,1,0,0,0
7322,1,0,0,0
7323,1,0,0,0
7324,1,0,0,0
7325,1,0,0,0
7326,1,0,0,0
7327,1,0,0,0
7328,1,0,0,0
7329,0,0,0,0
7330,0,0,0,0
7331,1,1,0,0
7332,1,1,0,0
7333,1,0,0,0
7334,1,0,0,0
7335,1,0,0,0
7336,1,0,0,0
7337,1,0,0,0
7338,1,0,0,0
7339,1,0,0,0
7340,1,0,0,0
7341,1,0,0,0
7342,1,0,0,0
7343,1,0,0,0
7344,1,0,0,0
7345,1,0,0,0
7346,1,0,0,0
7347,1,0,0,0
7348,1,0,0,0
7349,1,0,0,0
7350,1,0,0,0
7351,1,0,0,0
7352,1,0,0,0
7353,1,0,0,0
7354,1,0,0,0
7355,1,0,0,0
7356,1,0,0,0
7357,1,0,0,0
7358,0,0,0,0
7359,0,1,0,0
7360,0,1,0,0
7361,0,1,0,0
7362,0,1,0,0
7363,0,1,0,0
7364,0,1,0,0
7365,0,1,0,0
7366,0,1,0,0
7367,0,1,0,0
7368,0,1,0,0
7369,0,1,0,0
7370,0,1,0,0
7371,0,1,0,0
7372,0,1,0,0
7373,0,1,0,0
7374,0,1,0,0
7375,0,1,0,0
7376,0,1,0,0
7377,0,1,0,0
7378,0,1,0,0
7379,0,1,0,0
7380,0,1,0,0
7381,0,1,0,0
7382,0,1,0,0
7383,0,1,0,0
7384,0,1,0,0
7385,0,1,0,0
7386,0,1,0,0
7387,0,1,0,0
7388,0,1,0,0
7389,0,1,0,0
7390,0,1,0,0
7391,0,1,0,0
7392,0,1,0,0
7393,0,1,0,0
7394,0,1,0,0
7395,0,1,0,0
7396,0,1,0,0
7397,0,0,0,0
7398,1,0,0,0
7399,1,0,0,0
7400,1,0,0,0
7401,1,0,0,0
7402,1,0,0,0
7403,1,0,0,0
7404,1,0,0,0
7405,1,0,0,0
7406,1,0,0,0
7407,1,0,0,0
7408,1,0,0,0
7409,0,0,0,0
7410,0,0,0,0
7411,0,0,0,0
7412,0,0,0,0
7413,0,0,0,0
7414,0,0,0,0
7415,0,0,0,0
7416,0,0,0,0
7417,0,0,0,0
7418,0,1,0,0
7419,0,1,0,0
7420,0,1,0,0
7421,0,1,0,0
7422,0,1,0,0
7423,0,1,0,0
7424,0,1,0,0
7425,0,1,0,0
7426,0,0,0,0
7427,0,1,0,0
7428,0,1,0,0
7429,1,1,0,0
7430,1,1,0,0
7431,1,1,0,0
7432,1,1,0,0
7433,1,1,0,0
7434,1,1,0,0
7435,1,1,0,0
7436,1,1,0,0
7437,1,1,0,0
7438,1,1,0,0
7439,1,1,0,0
7440,1,1,0,0
7441,1,1,0,0
7442,1,1,0,0
7443,1,1,0,0
7444,1,1,0,0
7445,1,1,0,0
7446,1,1,0,0
7447,1,1,0,0
7448,1,1,0,0
7449,1,1,0,0
7450,1,1,0,0
7451,1,1,0,0
7452,1,1,0,0
7453,1,1,0,0
7454,1,1,0,0
7455,1,1,0,0
7456,1,1,0,0
7457,1,1,0,0
7458,1,1,0,0
7459,1,1,0,0
7460,0,0,0,0
7461,0,0,0,0
7462,0,0,0,0
7463,0,0,0,0
7464,0,0,0,0
7465,0,0,0,0
7466,0,0,0,0
7467,0,0,0,0
7468,0,0,0,0
7469,0,0,0,0
7470,0,1,0,0
7471,0,1,0,0
7472,0,1,0,0
7473,0,1,0,0
7474,0,1,0,0
7475,0,1,0,0
7476,0,1,0,0
7477,0,1,0,0
7478,0,1,0,0
7479,0,1,0,0
7480,0,1,0,0
7481,0,1,0,0
7482,0,1,0,0
7483,0,1,0,0
7484,0,0,0,0
7485,0,0,0,0
7486,0,0,0,0
7487,0,0,0,0
7488,0,0,0,0
7489,0,0,0,0
7490,0,0,0,0
7491,0,0,0,0
7492,0,0,0,0
7493,0,0,0,0
7494,0,0,0,0
7495,0,0,0,0
7496,0,0,0,0
7497,0,0,0,0
7498,0,0,0,0
7499,0,0,0,0
7500,0,0,1,1
7501,0,0,1,1
7502,0,0,1,1
7503,0,0,1,1
7504,0,0,1,1
7505,0,0,0,0
7506,0,0,0,0
7507,0,0,0,0
7508,0,0,0,0
7509,0,0,0,0
7510,0,0,0,0
7511,0,0,0,0
7512,0,0,1,1
7513,0,0,0,0
7514,0,0,1,1
7515,0,0,1,1
7516,0,0,1,1
7517,1,0,1,1
7518,1,0,1,1
7519,1,0,1,1
7520,1,0,1,1
7521,1,0,0,0
7522,1,0,0,0
7523,1,0,1,1
7524,1,0,1,1
7525,1,1,1,1
7526,1,1,1,1
7527,1,1,0,0
7528,1,1,1,1
7529,1,1,0,0
7530,1,1,1,1
7531,1,1,0,0
7532,1,1,1,1
7533,1,1,1,1
7534,1,1,1,1
7535,1,1,0,0
7536,1,1,0,0
7537,1,1,1,1
7538,1,1,1,1
7539,1,1,0,0
7540,1,1,0,0
7541,1,1,1,1
7542,1,1,0,0
7543,1,1,0,0
7544,1,1,0,0
7545,1,1,1,1
7546,1,1,0,0
7547,1,1,1,1
7548,0,0,0,0
7549,1,1,0,0
7550,1,1,0,0
7551,1,1,1,1
7552,1,1,1,1
7553,1,1,1,1
7554,1,1,1,1
7555,1,1,1,1
7556,1,1,1,1
7557,1,1,0,0
7558,1,1,0,0
7559,1,0,0,0
7560,1,0,1,1
7561,1,0,1,1
7562,1,0,0,0
7563,1,0,1,1
7564,1,0,0,0
7565,1,0,1,1
7566,1,0,0,0
7567,1,0,1,1
7568,1,0,0,0
7569,1,0,1,1
7570,1,0,0,0
7571,1,0,0,0
7572,1,0,1,1
7573,1,0,1,1
7574,1,0,0,0
7575,1,0,0,0
7576,0,0,0,0
7577,0,0,0,0
7578,0,0,0,0
7579,0,0,0,0
7580,1,0,0,0
7581,1,0,1,1
7582,1,0,1,1
7583,1,0,1,1
7584,1,0,0,0
7585,1,0,1,1
7586,1,0,0,0
7587,1,0,1,1
7588,0,0,1,1
7589,0,0,0,0
7590,0,0,0,0
7591,0,0,0,0
7592,0,0,0,0
7593,0,0,1,1
7594,0,0,0,0
7595,0,0,1,1
7596,0,0,0,0
7597,0,0,0,0
7598,0,0,1,1
7599,0,0,0,0
7600,0,0,1,1
7601,0,0,1,1
7602,0,0,0,0
7603,0,0,0,0
7604,0,0,1,1
7605,0,0,1,1
7606,0,0,0,0
7607,0,0,0,0
7608,0,0,1,1
7609,0,0,1,1
7610,0,0,0,0
7611,0,0,0,0
7612,0,1,0,0
7613,1,1,0,0
7614,0,1,0,0
7615,0,1,1,1
7616,0,1,0,0
7617,0,1,1,1
7618,0,1,0,0
7619,0,1,0,0
7620,0,1,0,0
7621,0,1,0,0
7622,0,1,0,0
7623,0,1,0,0
7624,0,1,1,1
7625,0,1,0,0
7626,0,1,0,0
7627,0,1,1,1
7628,0,1,1,1
7629,0,1,0,0
7630,0,0,0,0
7631,0,0,0,0
7632,0,0,0,0
7633,0,0,1,1
7634,0,0,1,1
7635,0,0,0,0
7636,0,0,1,1
7637,0,0,0,0
7638,0,0,1,1
7639,0,0,0,0
7640,0,0,1,1
7641,0,0,1,1
7642,0,0,1,1
7643,0,0,1,1
7644,0,0,1,1
7645,0,0,1,1
7646,0,0,1,1
7647,0,0,0,0
7648,0,0,0,0
7649,0,0,0,0
7650,0,0,1,1
7651,0,0,0,0
7652,0,1,0,0
7653,0,1,1,1
7654,0,1,0,0
7655,0,1,1,1
7656,0,1,0,0
7657,0,1,0,0
7658,0,1,0,0
7659,0,1,1,1
7660,0,1,0,0
7661,0,1,1,1
7662,0,1,1,1
7663,0,1,0,0
7664,0,1,0,0
7665,0,1,1,1
7666,0,1,0,0
7667,0,1,1,1
7668,0,1,1,1
7669,0,1,0,0
7670,0,1,0,0
7671,0,1,0,0
7672,0,0,0,0
7673,1,1,0,0
7674,1,1,1,1
7675,1,1,1,1
7676,1,1,1,1
7677,1,1,1,1
7678,1,1,1,1
7679,1,1,1,1
7680,1,1,1,1
7681,1,1,1,1
7682,1,1,1,1
7683,1,1,1,1
7684,1,1,1,1
7685,1,1,1,1
7686,1,1,1,1
7687,1,1,1,1
7688,1,1,1,1
7689,1,1,1,1
7690,1,1,1,1
7691,1,1,1,1
7692,1,1,1,1
7693,1,1,1,1
7694,1,1,1,1
7695,1,1,1,1
7696,1,1,1,1
7697,1,1,1,1
7698,1,1,1,1
